Date, Open, High, Low, Close
10/22/21, 3195.36, 3205.14, 3205.14, 3205.14
10/21/21, 3203.92, 3188.50, 3188.50, 3188.50
10/20/21, 3212.67, 3213.33, 3191.89, 3198.08
10/19/21, 3195.45, 3205.64, 3185.39, 3199.01
10/18/21, 3174.30, 3179.00, 3163.11, 3173.82
10/15/21, 3180.55, 3173.91, 3173.91, 3173.91
10/14/21, 3148.34, 3170.52, 3136.04, 3164.86
10/13/21, 3122.78, 3161.27, 3122.56, 3156.42
10/12/21, 3102.29, 3112.05, 3088.70, 3112.05
10/11/21, 3118.57, 3124.62, 3110.39, 3113.49
10/08/21, 3110.82, 3112.81, 3112.81, 3112.81
10/07/21, 3099.99, 3118.52, 3098.81, 3101.15
10/06/21, 3082.58, 3091.35, 3066.38, 3083.88
10/05/21, 3071.93, 3071.93, 3047.38, 3068.12
10/04/21, 3079.99, 3102.47, 3079.62, 3089.65
10/01/21, 3051.11, 3076.88, 3044.73, 3051.11
09/30/21, 3090.32, 3086.70, 3086.70, 3086.70
09/29/21, 3080.88, 3074.31, 3074.31, 3074.31
09/28/21, 3085.44, 3098.58, 3074.70, 3077.69
09/27/21, 3100.30, 3106.55, 3069.32, 3100.30
09/24/21, 3089.32, 3061.35, 3061.35, 3061.35
09/23/21, 3076.44, 3092.22, 3057.36, 3076.44
09/22/21, 3048.05, 3058.68, 3037.79, 3048.05
09/21/21, 3039.96, 3069.56, 3038.04, 3063.20
09/20/21, 3041.73, 3075.46, 3038.15, 3041.73
09/17/21, 3071.23, 3071.23, 3054.60, 3071.23
09/16/21, 3065.22, 3064.54, 3064.54, 3064.54
09/15/21, 3058.61, 3071.22, 3052.78, 3058.61
09/14/21, 3087.07, 3080.37, 3080.37, 3080.37
09/13/21, 3074.31, 3093.59, 3063.55, 3074.31
09/10/21, 3085.62, 3098.80, 3098.80, 3098.80
09/09/21, 3071.70, 3082.68, 3060.05, 3071.70
09/08/21, 3092.78, 3068.94, 3068.94, 3068.94
09/07/21, 3108.53, 3108.53, 3084.41, 3108.53
09/06/21, 3079.15, 3101.08, 3101.08, 3101.08
09/03/21, 3089.94, 3093.62, 3076.03, 3083.85
09/02/21, 3093.46, 3088.84, 3088.84, 3088.84
09/01/21, 3087.84, 3093.42, 3055.01, 3087.84
08/31/21, 3088.23, 3055.05, 3055.05, 3055.05
08/30/21, 3092.00, 3102.11, 3102.11, 3102.11
08/27/21, 3089.91, 3080.77, 3080.77, 3080.77
08/26/21, 3114.60, 3109.42, 3109.42, 3109.42
08/25/21, 3121.36, 3107.49, 3107.49, 3107.49
08/24/21, 3105.24, 3107.62, 3107.62, 3107.62
08/23/21, 3087.56, 3118.08, 3087.16, 3087.56
08/20/21, 3106.84, 3102.75, 3102.75, 3102.75
08/19/21, 3110.38, 3086.97, 3086.97, 3086.97
08/18/21, 3117.28, 3158.25, 3116.56, 3131.44
08/17/21, 3138.58, 3118.51, 3118.51, 3118.51
08/16/21, 3139.23, 3145.52, 3145.52, 3145.52
08/13/21, 3167.03, 3165.49, 3165.49, 3165.49
08/12/21, 3190.23, 3182.80, 3182.80, 3182.80
08/11/21, 3204.76, 3180.00, 3180.00, 3180.00
08/10/21, 3187.53, 3207.36, 3207.36, 3207.36
08/06/21, 3175.00, 3183.12, 3167.49, 3177.18
08/05/21, 3186.65, 3175.10, 3175.10, 3175.10
08/04/21, 3154.60, 3182.90, 3182.90, 3182.90
08/03/21, 3149.25, 3154.21, 3126.18, 3149.25
08/02/21, 3176.42, 3161.22, 3161.22, 3161.22
07/30/21, 3169.75, 3166.94, 3166.94, 3166.94
07/29/21, 3166.52, 3180.61, 3180.61, 3180.61
07/28/21, 3150.87, 3141.75, 3141.75, 3141.75
07/27/21, 3149.70, 3138.81, 3138.81, 3138.81
07/26/21, 3138.97, 3160.44, 3127.78, 3138.97
07/23/21, 3161.22, 3157.05, 3157.05, 3157.05
07/22/21, 3133.05, 3159.26, 3159.26, 3159.26
07/21/21, 3124.99, 3119.00, 3119.00, 3119.00
07/19/21, 3114.76, 3128.08, 3109.28, 3111.20
07/16/21, 3138.25, 3152.30, 3152.30, 3152.30
07/15/21, 3152.13, 3139.98, 3139.98, 3139.98
07/14/21, 3165.58, 3153.15, 3153.15, 3153.15
07/13/21, 3170.39, 3166.81, 3166.81, 3166.81
07/12/21, 3147.14, 3161.21, 3135.19, 3147.14
07/09/21, 3097.56, 3131.40, 3131.40, 3131.40
07/08/21, 3140.07, 3107.59, 3107.59, 3107.59
07/07/21, 3174.89, 3141.60, 3141.60, 3141.60
07/06/21, 3147.82, 3195.25, 3147.77, 3190.59
07/05/21, 3126.62, 3141.02, 3141.02, 3141.02
07/02/21, 3139.55, 3128.95, 3128.95, 3128.95
07/01/21, 3124.19, 3147.88, 3123.48, 3124.19
06/30/21, 3101.50, 3130.46, 3130.46, 3130.46
06/29/21, 3120.44, 3089.49, 3089.49, 3089.49
06/28/21, 3133.87, 3126.88, 3126.88, 3126.88
06/25/21, 3128.80, 3121.60, 3121.60, 3121.60
06/24/21, 3119.91, 3119.62, 3119.62, 3119.62
06/23/21, 3116.71, 3118.62, 3118.62, 3118.62
06/22/21, 3125.71, 3109.20, 3109.20, 3109.20
06/21/21, 3113.45, 3117.87, 3117.87, 3117.87
06/18/21, 3129.34, 3144.16, 3125.67, 3144.16
06/17/21, 3128.61, 3138.31, 3138.31, 3138.31
06/16/21, 3173.72, 3174.79, 3139.57, 3139.57
06/15/21, 3174.87, 3182.75, 3159.20, 3174.87
06/14/21, 3153.14, 3160.35, 3149.94, 3153.14
06/11/21, 3157.97, 3172.57, 3155.16, 3157.97
06/10/21, 3157.42, 3162.50, 3162.50, 3162.50
06/09/21, 3167.01, 3169.08, 3153.47, 3153.47
06/08/21, 3177.32, 3181.36, 3157.32, 3167.14
06/07/21, 3169.69, 3179.78, 3165.76, 3175.81
06/04/21, 3151.04, 3171.45, 3145.79, 3151.04
06/03/21, 3168.80, 3177.10, 3159.60, 3165.00
06/02/21, 3183.34, 3186.98, 3153.83, 3161.04
06/01/21, 3176.71, 3188.00, 3162.65, 3187.23